29212047,31211779,26279500,18369459,3341619,19539749,31628991,31773468,28076858,22589140,28213343
29659169,31388665,26262375,18551320,3257404,18823964,32022077,32154773,26625402,22446102,27117305
29375124,31305921,26590340,18396136,3230363,28798610,31982319,33681474,26886973,22494789,29201283
30184168,31188535,26233209,18171131,2899837,19052540,32356548,31843257,27516116,21768066,29107334
30180781,31801529,26319354,18584959,2841372,19064790,32153349,32226299,27135551,22953034,28623363
29167286,31518320,26052223,18999135,3281723,19308293,31905337,32127534,27694991,21718791,32999733
29795570,31163191,25748358,19118167,3198863,19072999,32979784,32642639,26598677,23157911,28355449
29896082,30999321,25205077,18647231,3227650,21037936,32442604,32820198,27325863,22232595,28097514
29040596,31048145,26221688,18999108,3367205,18977098,31445059,32935852,27668389,22733013,28862644
29914980,31002329,26531099,23584818,3365677,19507928,32830947,31578546,27134575,22634542,29582934
29911659,30778255,26373278,18186479,3396863,18691661,32693816,31756104,31866691,23355820,28039770
29472638,30838129,25533204,18414044,2452769,19783830,31680375,32167203,26721597,23439947,28285994
30271672,31036723,25118671,18762597,3170635,19805191,32255787,31884312,26900104,22228562,28159610
29898407,31396565,25514096,18818370,3148733,20016832,32253159,31909640,27478881,22376150,27528462
30049300,31272372,25738461,18272325,3347715,19033258,32813736,33322488,27018876,22639855,28749054
30017651,30818269,25870860,18164666,3345334,19250115,32756321,33330848,26324099,22387709,28473964
30409404,30642921,25605615,18951904,3052872,19013623,31707905,31899715,27835642,22549287,28681378
28585055,31438002,25572354,17935486,3219866,18704950,32415712,32253170,27821551,22714586,30271809
28709924,31843090,26072484,20976029,3358633,19211351,31854966,32083647,26812706,25360347,28639489
29521414,31562516,25858285,19163833,3399132,19649315,31505093,32885123,26464269,22510988,28520815
30337250,31056284,25580728,18404202,3199187,19859939,30499069,32041849,27477907,22261568,28501801
30082488,31694486,25428365,18400772,3258714,19667227,32006486,31763739,26942202,21925609,28252231
30013107,30813227,26958188,19064753,3208818,18836721,33152667,31926951,27314446,21519953,28220259
29888090,30645156,25917517,18672473,3186692,19545375,31957474,33007263,27207658,22540038,28453780
30131701,30971825,26985140,19018265,3288703,19101640,32315356,32290757,26685155,23008683,27718238
29337804,31745121,26705507,18925947,3134695,19096005,33208515,31916675,27524285,22896800,28736750
29447355,31557190,27077141,18579910,3397995,19826027,32876677,32485685,26848151,23036899,28237796
29618654,32099585,26003740,18305163,3197961,19371359,32472038,32477638,27717593,22366294,27865527
29426812,31241251,25611800,18692475,3167842,19422920,32344074,32782303,27599752,22645220,28674168
28797716,31230350,26377051,18227126,3348977,19177064,32197779,31634254,26745669,22880140,29180792
29414437,31078526,25822209,19026543,3409189,19836008,33230131,33294757,26900641,21993562,28833481
29373609,31258961,25572599,18607778,3392214,19385687,33011010,32707336,27000043,22782295,29129535
29753843,30337151,25851102,18387823,3168143,18571794,33122514,32079087,27187126,22820636,27858120
29870067,30523541,25534114,18611860,3214531,18246376,33317629,33251040,27046557,23251526,30112422
29404544,30629317,25940625,17674202,3171027,19245841,30582529,32820912,25772374,22990265,28294945
28894899,30923229,25204669,18590549,3396862,20628550,32391156,32298232,27918526,22850736,28131823
29317600,30081197,27030938,18314070,3057885,18836194,32068507,31942611,26729882,22563477,29962658
29395285,30862188,25531812,19118665,3232120,19362101,31822309,32215965,28956028,22800990,28638611
30354493,30653473,25637275,18580591,3416098,20019839,32971250,32613153,27666543,21352211,29335679
30035252,31770365,25844055,18281291,3368071,20425997,31964691,32103689,26644522,23197727,29018368
29301385,30600097,25769146,18620867,3230330,20633405,32107019,32467650,26613419,25267943,27862610
30029220,31710793,26003911,18483611,2968197,19165587,32100616,32101723,26801960,22912665,28838971
28653482,31135820,26200237,18189311,3345330,19263420,31860120,31857352,26744549,24975694,28726117
29499714,31509180,25822737,18403184,2447084,19845473,32898505,33149959,25869804,22358422,28570438
30080456,30937429,25711200,18381966,3261181,19366804,32744457,32161847,27806299,23950695,29657859
30259007,30921646,25691460,18063391,3140668,19460945,31806642,32151241,26936587,22252463,27496164
29873099,30847226,25786130,18625962,3444341,19220047,31882448,32798801,27828986,22917206,28662159
29617666,30656063,25750072,18979834,3670103,19767417,31278651,31955403,26754644,22456710,28902343
30253306,31437902,25742463,18308989,2956259,19398017,32020066,32603655,27876787,22749395,28111492
29779949,29989247,25270239,18457595,3567849,19210905,33310194,33262242,27193597,22090379,29195672
30567901,30935898,26515500,18399678,3500674,19336019,33213499,31792796,27380243,22894823,27222169
30112710,30121266,26217379,18713153,3552204,19444242,32577689,32036073,27406314,22661486,28041634
29912288,31105463,26835489,18157828,2952364,19041423,32144051,31615935,27322459,25309109,28072414
29852756,30786065,25689930,18461181,2448579,19680749,33243857,32486951,27861179,22644789,28123027
29843814,31408135,26506245,18332174,3297479,19604472,32864388,32374845,26721400,22153793,28497567
29623700,31341377,26510531,18039766,3666445,19540661,32482413,32804932,26900641,22098249,28159896
30305770,31756196,26091012,18541037,3454293,19880778,32150695,32371455,26896382,21337021,28863181
29654216,30458304,25710960,18304929,3102974,19633177,32908284,31728671,26965846,21824521,28003147
30129489,30605681,26071912,19159382,3112245,19253134,32840379,32366316,27418160,21975447,27697780
30440562,31295270,26042592,18757608,3494399,19462398,32090652,31614217,27493724,23366536,28520815
30320573,31415884,25929596,18598755,3310604,19799796,32736000,32439536,27458549,22174279,28650461
29405100,29969291,25731998,18513948,3631074,19170075,32695734,32461356,26995570,22266893,29492408
29218884,32461706,25848064,18687957,3677098,19524636,30915581,32773770,27328954,23437634,28192559
29402455,30755521,26679927,18579414,3548394,19138149,31988059,32310161,28529347,22628157,28743040
30383900,31327533,26004849,18697858,3122489,19488399,31930156,32189826,25952768,23243386,29021207
29996097,30540922,26343929,18301061,3598612,19997485,32772145,32446882,30662101,22864813,28890920
29102670,31205977,25937834,18076107,3794141,19437496,32915777,32167918,27335532,25097298,29021588
29516625,30794135,25851653,18464917,3557110,20041220,32113035,31504253,27346689,22246503,28848302
29224147,31173438,27095854,18436895,3312817,19390118,32544094,32193507,28268567,25328373,28661496
30418876,30753788,26198229,18973724,3611511,20011034,33117146,32653448,27383050,22865924,28138554
29352548,31844848,26004790,18999050,3585654,21347188,32461583,32381561,27262745,23222517,29911206
29559475,31394180,24634060,19255599,3328816,18996490,32938926,31955916,26979445,22801723,28822857
29486453,34040283,26079503,18460604,3683805,19296547,32975469,33245291,26949252,23035075,27657676
29582383,30553536,25821147,19008939,3442300,19608531,32507389,32278096,27088802,22230228,28555103
30254312,31474426,25758781,18439292,3570058,19250190,31954173,32340868,26604143,23181609,27797778
29292126,31658276,26139165,18713052,3571494,19433141,32773912,31930998,27834745,22676914,28158191
29734484,31248465,26155878,18250328,2441053,19072298,32791237,32168391,28664150,23304311,29021374
30440425,30715428,26306287,18723524,3806158,21028928,32468681,31955207,27435949,23286144,28082764
29752973,31014678,25730547,18308990,3807687,19209707,31395542,33057016,26766206,22995909,28437440
30859172,31551593,25902966,18211291,3659919,19357553,32935091,28432671,27774500,22843728,28008544
29371425,30328512,25484078,18266210,3589666,19377117,32544320,32553791,26690507,22044975,29189564
30555215,30908893,26870629,18166704,2826211,19810785,32948687,32649874,26135363,22359354,27782962
29949971,31393881,25485714,19578481,3601341,19027088,32191542,31797635,27884152,21343597,28079723
27867088,31269029,25589523,18999019,3813954,20008648,32383301,32981664,27293547,22492627,28065424
29214421,31589597,26258683,18668273,3653916,19646473,32894226,32078800,26499807,23015593,28757907
29601321,30586737,26767059,18302014,3627012,19259239,32913373,31486024,27087679,22390947,28779178
29735414,30902858,25724009,18784189,3119787,19404271,33175840,32888342,25630611,22933451,28712021
29358325,31278680,26017814,18573344,3447362,19306325,32369574,32396089,28638498,22511918,29104960
29195591,31670107,25425429,18585360,3625344,19281926,32341164,32832745,27788760,22973972,28109417
28927644,30256891,26253535,19554203,3623083,19398022,32459995,33026962,27733142,22888310,28223713
29693447,30711743,25747786,17562188,3691730,18931336,32978607,32239366,26522937,22616011,28232609
29394510,31322791,26097034,18998925,3607304,19756158,32634780,32068613,26999553,22546958,29104907
30296749,31017583,26513553,19040770,3547335,19321663,32040571,32631973,25778476,22789513,28187708
29785226,29754501,25642002,18996345,3310603,31656693,32305325,32387679,27598250,23230395,28639489
30345297,31379401,26100070,18496134,2957458,19275931,33681722,31971562,26944098,22349451,28862995
30560386,30856115,26082561,18079133,3295316,19307513,33213365,32374658,27029771,22011395,28419413
29732269,30342235,25534916,18999106,3041010,20524727,33207874,33233937,26900641,23361276,29333332
29802231,30679387,26567695,18841861,3423022,19704038,32298430,32407715,27040373,22309973,29214566
28786022,30726566,26635871,18765822,3681403,19135403,32791019,31731042,27179836,22362397,28323831
29100937,30950567,25558987,18621757,3620734,19151098,32830123,32506993,27810775,23144860,28291770
29590595,31768666,26501170,18832154,3692141,19847040,31816489,33250956,27031039,23286139,28371754
30179886,30511500,26418876,17826940,3558014,19491367,32917137,32184385,27703993,22531030,28624066
29962111,31397859,25635460,18043865,3572622,24948838,32716966,32949147,26621480,22924033,28739603
28977531,30624682,25893879,18982628,3117061,19244613,32639567,32285180,26861782,22705287,28954840
29706489,31179181,26293444,18262051,3591900,19154110,33239446,32548281,26963104,22683652,28786320
30025141,30703622,26217894,18498111,3598753,19906349,32555418,32364230,27215813,22736876,28206800
30021871,30565891,25466771,18982618,3791213,19936062,33130450,32105412,26900568,22779258,28884073
29205670,31362539,25856113,18460184,3598739,19707084,31900465,32268350,27625921,22973224,28890333
30231054,29994176,25775165,18229717,2828501,19193729,30875083,32832738,26035873,21933778,29308296
30220054,30899105,25908275,18755028,3118047,19344450,32722389,33372590,26464325,22786913,27507325
29874042,31476430,26523277,18621419,3617542,20431693,32651314,32607521,27282867,22480918,28765865
30471768,30284214,25582079,18998805,3480529,19615898,31779467,31626302,26837934,22342652,27913855
28553797,30165394,26705508,18478092,3823607,19429138,32845402,31634568,27279675,23035075,28060703
29551698,31235787,25687773,18617841,3450380,19052061,32090135,32617857,26449541,22076416,28770322
33598665,30978644,24821223,18541906,3314668,19479019,31478844,32577702,27904837,23113579,29215023
29386189,30060087,25586861,17604842,2891449,19580750,32202612,32107102,25993900,22623539,28483774
29471656,30826165,25664558,18042493,3660667,19523850,32293260,32012073,26906009,22556185,28494240
29990100,30590402,25780337,18511145,3601367,19694256,33936439,32342860,28392672,22219206,27914061
30124620,31517027,25656513,18488025,3476350,19747959,32567460,31511956,26638693,22666397,28205673
29664925,30824402,25079801,18560586,3621451,19965090,31054076,32728046,26107045,22493049,28487391
29069295,31430141,26539071,18417725,3478322,19187010,32908310,31468153,27414076,24497750,28962580
30027158,30430711,26325035,18949110,2444105,19717808,32275587,32453106,27599991,22140104,27869171
29370318,31335910,26346867,18758462,2879621,19088478,32719487,31539672,28004038,22215466,28132692
29546419,31908790,25403541,18162109,3819166,19631175,32107167,32053828,26344194,22815563,28482779
28831848,30535187,25960825,19163961,3478689,19553379,31943009,32520747,27498015,22426492,28575030
29274502,30473471,25291977,18682221,3826104,20351942,33067842,32234701,27366979,22927644,26818143
29414562,29993636,26025289,18336078,3118875,19621334,33163684,33176134,27492636,22679339,28544168
29606378,31104966,27796009,18836829,3427165,19525444,32380145,32211504,27056720,22095743,28766298
29456140,31201302,26082135,18188647,3693709,18938105,33143418,32020811,26577045,22427598,29092953
29083254,30698015,26078040,18557763,2879641,23293574,32193296,32132711,27752112,22019883,27838594
28734864,30787463,27095854,18708034,3783219,20463857,33343763,32949490,27472375,22779043,28491937
29329435,30744546,26079746,18779622,3790703,19554208,31172359,31494432,27582600,22416140,28410327
29627355,29274735,25988462,18613947,3697714,20426037,32389218,32599030,26944874,22308177,27977625
29665244,30947832,26063069,18281072,3471668,27857629,33359678,32657360,26115410,23240062,26956877
28814415,30514982,25301832,18199906,3810506,19660449,32826742,33312264,27336366,22503890,29042245
29359308,30946158,25677182,18395760,3515404,19226667,32841635,31696962,27123760,22343410,29237467
30512094,30743070,25541188,19079714,3771835,19560558,32243801,31953245,26631723,22776079,28786716
30341288,31556660,26241000,17727823,3940176,19745454,33290746,31852423,27500523,22892719,27611488
29187590,29904099,26338770,18793501,3102397,19103437,32551410,31334805,27270227,21799209,28288103
29094661,31507631,26182412,19043618,3519619,19371790,31930729,32151271,27231099,21838810,27869171
30172193,30865236,25775513,18982614,3733881,19879547,32139401,32678860,26566875,22761559,26525562
30571197,30169634,26215862,18492830,3743115,19458043,31444822,32948691,26780113,23224554,30345426
28958078,30835879,25535677,20622926,2832689,20016830,31939789,32304931,27764654,23177624,28666002
30542510,31153822,26605115,18670041,3015421,19369413,32387511,31911628,26791945,22832961,28624644
30093068,30902979,26045370,18089626,3539327,19588334,32323446,33649743,27930734,22089896,27535871
29891187,30840782,26015395,19125866,3488932,20426003,32478820,33238964,28268474,22343410,28223929
29625052,31058794,25257986,18463117,3487529,19462005,32685340,31612831,26125994,22885699,28209980
29246925,30272146,25645217,26949754,3449851,19369854,31663811,32019616,27622137,25178438,28838971
29233669,31372108,26068584,19053305,3750215,19225075,32003439,32728249,27908398,23017564,27616701
30389793,30840729,26539066,18599130,3534792,19098910,32542060,31636172,27022937,22246323,28438585
29331519,30272126,26101550,18486205,2937462,19540791,33284575,32080740,27244794,22499766,28279988
28858330,31407884,26020441,18326631,3960106,19562221,31760193,33936473,28920101,22841487,28797371
30099076,31424388,25853637,18269946,3950792,19615966,33196349,31347188,26246216,23231318,31110907
29218915,30169897,26413838,18444621,3006479,19457398,33055429,32066283,27379517,23227131,28105803
29499150,30652698,25466771,18366609,3569858,19538325,31886869,32616519,27199977,23162467,29285690
30880863,31570490,25956172,18308980,3583642,19308292,32761692,30935430,27102076,22190331,28495673
30072533,30868559,25297839,18179891,3460433,20161035,33281796,32364578,26732133,22595970,28764725
30366908,30032703,25905843,18229697,3818231,19162232,32354698,33173930,30381808,22517108,28264694
29755057,31636460,26036567,18841861,2424473,19507288,32958499,33200351,28936489,22461745,27678289
29649959,31775328,25828650,18441029,3460074,19513941,33159077,30582529,26682740,22968922,28464332
29982128,30763347,25856488,18166502,3079741,20161567,33748294,32992680,26496021,22344980,28133571
29498761,31447099,26387865,18315697,3940457,19495902,32936637,32109934,27558379,22172451,28183528
30586364,30359050,26139618,17959824,3949871,19208184,32686351,32211684,26973368,23300414,26525562
30005672,29850877,25266600,18439441,3950238,19552123,31647997,32528532,27060156,22559056,28641713
33716574,31671131,26345214,18566493,3750877,19606083,31581801,32439147,27047581,22474392,28365720
30355080,30472501,26219649,18261160,2431431,19789336,32974946,33459235,26327561,24443674,28829270
30013181,31428720,26421947,17997381,3945741,19721847,32784209,32817962,26829039,21674499,27473319
30441235,31270584,25914505,19035745,3104616,21347184,33012172,32865506,27092014,22790967,29263839
29556340,31490550,26308259,18234468,3766540,18704937,31967935,32312949,26845080,22958248,28202597
30429354,30502049,25640678,18362792,3948164,19761563,31702780,32333424,26746597,21963916,28583177
30060091,30836997,24122139,18076941,3706481,19721070,30875456,31663267,26926543,22196965,27388047
29035091,31462138,25582599,18572984,3796286,21152268,32938797,32871260,27182969,22806427,27624335
29514924,30590688,26377054,18308986,3739236,19270291,31731284,32817949,27842164,22661479,28319580
30014553,30614805,26045009,18331740,3718947,19674077,32216169,32890345,27284591,22232003,28611076
30018149,30304492,26165157,18353939,3742623,19545372,32915777,31309918,26311394,22615713,28555565
30128546,31476962,26805582,17688963,3728639,19430479,33147457,32985533,27171741,22439737,28101804
29393904,31509386,27168672,18580869,3705054,19381537,33244599,32534626,27244461,22644869,28339500
29381560,30844257,26702095,18375189,3728468,19265794,33064342,31884074,27545347,22737140,28696323
31656551,32159025,26554870,19011194,3095664,19209228,32220405,31304655,27214825,22264798,28579533
30065626,30443807,25984710,18562756,3957011,20628477,32546533,32372508,27980637,23207022,28848302
29305491,30810465,26236073,18512163,3090089,19328217,32780555,32494358,26985825,22851115,27859861
29446866,30375176,27747507,18613946,2878227,19309533,32439149,32798678,26938441,22737091,28602597
29533785,31046879,26101520,18999303,3782696,19065047,32251917,32553867,26872248,22549283,28610912
29526462,30611639,24977379,18177163,3019132,18550320,32381088,32424069,27102331,22510721,28512057
30591023,30557247,26958184,18999147,2868809,19654119,32985363,32946759,26647973,23237187,28756159
29958249,30644003,25762156,18837990,3733379,19073997,32329357,29923104,28090603,22699916,26679193
29954980,31444763,26253612,18319099,3818229,19812110,32951074,32044844,27521285,21939773,29270583
29471944,31602420,25817531,18955056,3950791,18947299,32518267,32679516,26729331,22525766,27776828
29629872,31206186,26958615,18640298,3471669,19215294,32528216,32962412,27520471,21960175,28512736
29961563,31226296,26429255,18670041,3798744,19409272,32388569,32603751,26982678,22245343,29984363
28545597,30561278,26340685,18309182,3759943,19107407,32848206,32695485,27325763,22986078,29221780
30589410,31461350,25555505,18266519,3941199,19745786,32522303,33328329,27375429,22260679,28235201
30344962,31729618,25392408,21311740,3731151,19717144,32629197,32961455,26529747,22559263,28382314
30045713,30037726,26312480,18565889,3753166,18680494,32573379,32977508,27441563,21860791,28414114
30350345,31070849,25832048,18495666,3756872,19307237,32234493,32167489,27898018,22706349,26851224
29171862,31024561,25791714,18803337,3015198,19439585,33035229,30755135,25749860,23128233,27660289
30154256,30569348,26398054,18443589,3734926,20053096,31625596,32139164,26373698,25937993,28768609
30038800,30639230,26713175,18667713,3948308,19193623,31329111,31489648,27330839,22634855,28621812
28749360,30563329,25593323,18835733,3728502,19117986,32841492,32591436,27500523,22075779,28653035
29315693,31228956,25765714,18444708,3471670,19380866,32213546,32157747,27325353,22790433,28198463
29880495,29875422,26870745,18042798,3009949,19322659,33021933,32427343,26446690,22521659,28177856
30423101,30756466,25466337,18001801,3708536,19150922,33212010,32596513,27738329,22836754,29531427
29530029,30756320,26625158,18097155,3957565,19656411,32622329,32808928,26135553,22151304,28782676
30311389,31018961,26031550,18190718,3510942,19525772,32803238,33936520,26812281,22835646,28770322
30508427,32747879,25988465,18982628,3005269,19834216,32103465,31609058,27203465,22322603,29335668
29193816,30620345,27796014,18581356,3698239,20161554,33748327,31617916,28268293,22245343,28054143
29877823,31600656,26108439,18726811,3458533,19241373,31987723,32907984,27162171,23142521,27903802
29657560,30921410,26310854,18656418,3798746,19416713,32488253,32530831,26900037,22214611,28061015
29221431,31398006,26187303,18308980,3942078,19339700,32372017,31470176,27251867,22385660,28476766
30417165,30758819,25380454,18979753,4040505,19935328,32667087,32958383,27221804,22076946,28107548
30083303,31381589,25993220,18593214,4084766,19951921,33859446,30851397,27179668,21282667,27779492
29439331,31198908,26005812,18347065,3905832,19845371,30866027,32069330,27256382,22699610,28232121
31799516,31479989,26171076,18226066,4013091,19038399,32350041,31926745,27119629,22226117,27520881
31007841,30240594,26392051,18850866,3867175,20383290,32753547,31996451,27791185,23163596,27899622
29186388,31380953,26078026,18767043,4018570,18996891,32171110,31923399,26792209,22689703,29058688
29246748,31054502,25936807,18687807,3966402,19184766,32851900,33235925,26708830,22004048,28062570
29453171,30806634,26028802,18474626,4013092,19553289,33088896,34179863,27670397,22281599,28809960
30243143,31009812,26462562,19192858,3931226,19388096,32728960,32139294,27960006,22213138,28087490
29992039,31129392,26633764,17637598,3926301,18838132,33050454,32236824,27322997,21854858,28824593
29518572,31186947,25773350,18054822,3920061,19173101,32372574,33415321,27232888,23053850,28283597
29884237,31584124,25602040,18213432,4047653,19302406,31735637,31584097,27264985,22180855,29862131
29714357,31011813,26195772,26949754,3832616,19414706,32193817,32859756,26729030,22499789,28470535
29381148,32831398,26316607,18687039,3875350,19667321,32301168,32123386,27440484,21614565,28705490
30498460,31126811,25342065,18459105,3882224,19803502,30395306,33424063,27256380,25134934,28526859
29727818,31366885,26082713,17914788,4011142,19861221,31723249,33206959,26800361,22844574,28182831
28374103,29063229,26537300,18613951,3895725,19565331,31328632,32814957,27240786,22613262,29021207
30127429,31767855,25645409,18421371,3158687,20448837,32127174,33717631,26829030,23222517,28765381
30379532,31230465,26085606,18979758,4027978,19162389,31653477,33133972,26885368,22809383,28125811
29846806,31186299,25363780,18381902,3893694,19590998,32098856,31932049,27153974,22057756,27781389
29218916,30787170,26562597,18384176,2995996,19232018,32219311,31586890,27913437,21684041,28544272
29649928,31722005,26504775,18229690,2860143,19372390,32300594,30877213,26442452,23022138,27575916
29994582,31542630,26693175,18385673,3865624,19652138,31944869,32657358,27002075,22457093,28634789
30034091,30845903,25848754,19043956,3864528,20574548,33176085,33326721,29308432,22817900,27608532
30068389,31840793,26942235,18479670,3986805,19023113,32444495,32485460,26869630,22441920,27265641
28688198,31185197,25670955,19163144,3989268,19717422,31740764,31710517,26831091,22784872,28223713
30358155,30395287,24989349,18268353,2932736,20005852,32728052,32550019,28798963,22425670,28422609
29143253,31438155,26283310,17869314,4044926,19478020,33230131,32377564,24733810,22074738,28976970
30376739,30580566,26296095,18431797,2858455,19426955,31735150,33168005,26732560,22683607,29399675
29752147,31009485,25924551,20161841,3855472,19697389,32368722,33246736,26552069,22323642,28630889
30216846,31375479,25597875,18800051,4069604,19663668,32232483,33343221,27392345,22723896,28544810
29870537,31306254,25947332,18657796,3965634,20051332,31779467,33520735,33763178,22832905,28962555
30126555,31404532,25592582,18817555,4045584,19953085,32452204,31874109,26778214,22223639,28543731
29968402,31276029,25929747,18422397,4033590,19657778,31834374,32377644,27669457,22431837,28230923
29068475,30753379,26900412,18455909,4069952,19285145,31301201,31932797,28269912,23173746,29222076
30515310,30647115,25454308,18949581,2863759,19564625,32683225,32787845,26813875,22531447,29456436
29478605,30295814,26231108,18248304,3973759,19587284,32387344,33044515,27503349,23012583,28041823
29228469,30500998,26989336,19107194,4031121,19619895,33178104,32654028,26055755,23366803,28445558
29134961,30976649,25981095,19062878,4028793,19555292,31706638,32695611,27720642,22425661,28234899
29930091,30692594,26262166,18998885,4060083,19193882,33426545,30640600,26900641,23047070,29021207
29215796,31299672,26112339,19047085,3156514,20161342,32338619,33113350,27461468,22484596,27033684
30072361,31082506,25378660,18369973,4003287,19956196,31978969,32476553,26198712,22739454,27866750
29546735,30762694,26452258,18550752,3978648,19968396,32730255,31902950,26693397,22648186,28379989
29727691,31029914,25711175,18521185,2581916,21585479,32347002,32485095,27065111,22223746,28192775
28803503,31198821,26578945,18078539,4013091,19433247,32331857,31622684,27075448,23087610,29390428
29930243,30541042,25972531,18519166,3159443,19536117,33151940,32140557,26886204,22652925,28864713
29496348,30698747,24441042,18467339,4013092,20414458,32433972,32253358,27034270,22455878,28541456
29988000,30815514,26369410,19642268,3995510,19994516,31748784,32639541,27371352,22148729,28483654
28247978,31186575,25896033,18854606,4011704,19211345,32607517,32896696,27139484,22829201,28463606
29477192,30836001,25626716,18922793,4086247,19648920,32772371,32753603,26743471,21638108,29129964
31749664,29920584,26222584,17999635,3965120,19474199,31122081,31462766,26907453,22892560,28238750
30107566,30981897,25611652,18816729,3872069,20209072,32634866,33041343,27224498,22306564,28505150
29688114,31304370,26481611,18252219,3973427,19965105,32955072,34012506,26986173,22460799,29023449
29490284,30753493,25649624,18474742,4016714,19208184,32522466,31283478,27392370,22389448,27710011
30132759,30189799,25466017,18058227,4033593,19068424,32402748,32986097,27184861,22708002,29070667
28475275,30817019,26732139,18713153,4000067,19119410,32090722,32001114,27194034,23304283,28810144
30482694,30608880,26047119,17947628,4045584,19556193,32189479,31855287,28344853,25278742,28589857
31723938,31071473,26061819,18772469,4054608,21347171,31811527,33328120,28210096,22878422,29079501
29477284,30247239,26085710,18514163,3967345,18952934,32396611,32661037,26763894,22157776,29093439
29444205,31315093,26431218,22582009,4016745,19812726,32161102,32545544,27363901,22006220,29085371
30226214,31492957,25433921,19115195,3995475,18778534,33172471,33880140,27931212,22331423,29021135
27531500,31780560,24954371,18515264,4019604,19119411,31390873,31774240,26841388,25484480,29644345
30011249,31311934,25552438,18417022,4018569,19744726,31887445,31944934,26963248,22487856,28644150
31023828,30948477,26035306,19026865,3974412,19076632,33023898,31624977,27402166,23141429,28883455
30028444,30990424,25565483,18580967,2858196,19402934,33053547,32000869,27370946,22094876,27398704
29456485,31560687,25983544,18713865,4030699,20051332,33457268,32922656,26941407,23251365,28439188
31179446,30217545,26402108,18841861,3986769,19230960,31583758,31945371,26643968,22833496,28411213
30488277,31642472,26284994,18400159,3965156,19571751,31915375,32690500,26092349,22369646,28256581
29961576,31736866,24677253,18586269,4011709,19260781,33953492,32351054,26013022,23286139,28338937
29399859,31445003,25928409,19587843,3985176,19538061,32461639,31307289,26888433,22843129,28265122
30195660,30673339,26604425,18347190,3896352,19497547,32332799,32378020,28269853,22149144,28528221
29153058,31331306,25557210,18573843,4078618,18940867,32284590,33354648,26949186,22121212,29259176
29291957,29307569,25694962,18572417,2581916,20640238,31930156,31667768,26549246,22307639,27779246
30815196,31684831,26136578,18393395,3977705,19810465,33368921,33252215,27653966,21953985,28699547
28982554,29705910,26556803,18276970,4036828,20445802,32935107,33060170,27034258,22248573,28249561
30359722,31742256,26720310,17954524,3927997,20046829,31967161,31794016,26854805,22504421,28145983
30256435,31208691,26195772,19163508,3893897,20161326,30102429,32413319,27628040,22289420,28448498
29391398,32489228,26726296,18286591,3887449,19414535,32129796,32843878,26585167,23060139,29263644
30228104,29651704,25940391,18406213,3973756,30147749,31871052,32546831,27250154,23285540,27577718
29016549,31243814,25893825,18305369,3855369,19690563,33239788,32532357,27179618,22885059,28162885
28929305,30520965,26306238,18382468,4046024,20426001,32208421,32719838,27084738,22534783,28152981
29280306,31570537,24737612,18479941,4016669,19491391,32663518,32754299,26812046,24179732,28398307
29661154,31028708,25851102,19360650,3862097,19781917,31897064,31403346,26931650,22538677,28577279
29140510,30944012,25604134,18366659,3876617,19848576,32818088,31764092,27812274,22037892,28853030
29949958,31009939,25560116,18668637,6690740,19447964,32430320,32855408,26945432,22818354,28522688
30740140,31005733,25555129,18673496,6204257,19575268,30843854,33317629,28603402,25382898,28499004
29563318,31085305,24666523,18315037,6478452,30147749,32095673,33716357,27064255,22899730,27887769
29748160,31158269,26608152,18667352,6691656,19184766,31394989,32179314,27081298,21751213,28081714
29968786,31554642,27065479,18607504,6710144,19895104,32139401,31664439,26848543,22743765,28030949
29553248,30201760,26194313,18422548,6147365,19325126,31926485,32552802,26781649,23077256,29200981
31667004,29499269,26253612,19038213,6429180,19955375,32435687,31825465,27119563,22457741,28422270
28961425,31666329,26175131,18278488,6511226,19106121,31959989,32155093,27352032,22458847,28095468
29735731,29878250,25804430,18035375,6593779,19243741,33778089,32704420,27307058,22456181,29028697
30583557,31645420,26595729,19004712,6690038,19786435,31574300,32826392,27141884,22792086,26689860
30646043,31731343,25948725,17988892,6722832,19724226,31350620,32459423,27325851,22280404,28011613
29946119,30558852,26125594,18083717,6097449,19300515,33269301,32992069,26747373,23304386,28444478
29734484,30610117,26133625,18586732,6584929,18721900,32451529,32324139,26951390,21960175,28438148
29843549,31014319,26348158,20502533,6470753,20157346,33173914,32161048,27241201,22542813,28436980
29053903,31208959,25908728,18604726,6334991,19608908,33186493,31502994,26866367,22442185,29081385
29300757,30513044,25389642,18387709,6439241,19741643,31750992,31617916,28324962,23111607,28396067
28622109,30579246,26516065,18400519,6608914,20425992,31884486,31317370,27852976,22280404,27897014
29628290,31476655,24590156,19936101,6528133,19533250,31709815,32130814,26749328,22687043,29067353
29888056,30680976,25785641,19146299,6501418,19946611,33088611,33597657,28262939,22626269,28157660
30168729,30777365,25961944,18194533,6199482,18952923,31943972,31746534,26950688,21914568,28602906
30906505,30381863,26417393,18713573,6708109,19473240,31862526,32772868,27267062,23045704,28302591
29873099,31604917,26637979,17933492,6475918,19556548,33224133,31696517,27045730,22324969,28223273
29732269,30856171,25938559,18160410,6498184,19008249,33003072,33189136,27570648,22031337,29180617
30102657,31226579,25670080,19259421,6392149,18603028,32539089,33460044,27381095,22130872,27914246
29572492,31146802,26063576,18034855,6324582,19223448,32241376,31351059,27084432,22225272,28806451
